"1415959_at"	999.4639	1137.353	1265.016	1259.402	1723.42	1735.623	1644.458	1159.127
"1415960_at"	30.52863	15.00899	50.37848	116.3309	68.65761	39.34103	80.60028	21.05922
"1415961_at"	3409.817	3211.415	3437.06	2436.166	2282.956	2609.504	2829.358	3144.65
"1415962_at"	12099.42	10425.31	10405.68	9791.341	12298.67	11170.33	10968.07	10569.12
"1415963_at"	3124.991	2843.165	2894.854	2940.525	2554.846	2862.123	2763.507	2676.639
"1415964_at"	2256.043	8933.628	2465.138	2416.919	1640.847	2715.59	1620.466	10380.57
"1415965_at"	68.71706	267.9081	109.8578	157.5188	79.74963	109.4469	44.2041	312.1164
"1415966_a_at"	36548.34	32979.68	32986.8	30671.98	39082	35914.59	36097.81	34680.79
"1415967_at"	25788.02	22263.02	23305.59	23302.62	28897.75	28318.04	26414.39	27863.09
"1415968_a_at"	86.78313	197.2029	99.48178	145.9257	158.133	94.17107	109.0146	145.6322
"1415969_s_at"	2.760787	6.84064	3.852986	5.942638	15.78688	18.82087	6.429536	9.246763
"1415970_at"	59135.7	63468.51	57624.38	47095.42	73431.59	62273.58	66447.62	57552.79
"1415971_at"	2663.206	3455.891	2711.984	2891.095	1501.03	1528.757	1283.065	2496.563
"1415972_at"	1561.39	2497.208	1933.372	2636.769	935.1077	1104.018	1032.093	1800.509
"1415973_at"	2215.677	3351.389	2261.696	2944.77	1243.193	1726.802	1188.03	2611.942
"1415974_at"	2752.895	1955.137	2484.48	2011.871	2609.018	2832.032	2270.874	2593.965
"1415975_at"	629.2578	443.9419	579.5153	588.8761	455.9888	502.918	466.1822	617.5908
"1415976_a_at"	203.8239	291.2928	257.0149	226.7661	146.1223	261.0253	218.7196	180.9963
"1415977_at"	184.0721	209.3566	358.9188	194.6204	319.3914	259.3128	277.4457	338.4741
"1415978_at"	6.293707	10.37444	30.60474	10.67835	70.88316	22.2711	2.586081	7.327013
"1415979_x_at"	22103.61	24296.56	20616.7	20906.4	23997.79	18854.55	22789.1	20863.57
"1415980_at"	18065.52	14935.36	14449.84	14200.33	17485.52	15596.21	17501.84	14283.94
"1415981_at"	2812.657	3331.561	2665.375	2876.523	2512.483	2857.044	2627.222	2906.019
"1415982_at"	456.5911	450.5965	442.2606	554.5383	427.6307	481.5709	454.6255	495.6512
"1415983_at"	497.126	665.1139	625.4321	563.7601	661.6536	451.7993	718.2676	457.9021
"1415984_at"	40880.77	41973.22	39094.1	37028.68	54509.92	47014.8	52870	42050.32
"1415985_at"	1541.327	1220.58	1412.703	1801.289	1158.859	1010.876	875.9391	1221.262
"1415986_at"	2885.89	2801.844	3348.322	2739.842	3674.6	3445.544	3205.634	2913.347
"1415987_at"	7656.031	6189.666	7098.101	6006.83	9150.07	8030.231	8584.795	6969.586
"1415988_at"	845.4779	907.4597	1024.201	795.8193	780.808	960.8812	1183.734	665.7883
"1415989_at"	202.0568	260.1174	240.7491	209.2417	410.2227	248.0569	236.9112	317.4498
"1415990_at"	22136.69	22105.92	21472.96	20769.63	25699.49	24588.84	24537.58	17690.43
"1415991_a_at"	6057.664	3898.177	4623.807	4292.695	4843.771	5440.912	5215.694	4502.4
"1415992_at"	425.5365	358.0749	425.0983	416.3072	464.131	520.1483	415.6623	474.2694
"1415993_at"	105.3304	102.789	150.2384	111.3831	172.6614	79.59094	88.49892	164.0115
"1415994_at"	784.2605	1701.316	614.9614	437.324	180.8907	454.7636	333.0839	424.5489
"1415995_at"	494.2383	580.2606	598.6615	550.4572	420.3811	549.8546	426.6698	548.4373
"1415996_at"	5664.956	12980.61	9749.83	11666.14	10307.84	12970.57	6934.999	7996.42
"1415997_at"	765.9641	1162.314	1251.843	1439.64	1436.7	1754.417	934.3269	974.1265
"1415998_at"	27863.27	28020.36	24586.48	23531.99	30254.14	28421.65	31844.31	26078.66
"1415999_at"	443.4395	502.8712	292.5392	489.9506	189.0032	279.9338	203.2192	414.4514
"1416000_a_at"	18176.72	19617.04	17175.29	16755.36	23140.49	20414.01	22657.27	20297.41
"1416001_a_at"	306.4139	263.1571	245.8039	357.1133	189.7641	271.2666	237.0476	370.2976
"1416002_x_at"	275.5678	249.4405	236.4231	225.5061	217.0463	178.1086	191.9401	187.7697
"1416003_at"	5.470244	21.4179	42.8465	42.28176	40.48573	46.58359	3.316784	55.05779
"1416004_at"	4039.146	3428.275	3588.611	3618.894	3357.33	3409.199	3480.389	4039.333
"1416005_at"	3110.178	3029.236	3123.493	2766.296	3239.967	3131.559	3045.133	3113.045
"1416006_at"	158.4115	302.856	152.0777	255.6155	145.6795	100.7526	122.338	64.3937
"1416007_at"	1227.353	1032.244	1332.556	1169.536	1389.574	1228.578	1028.896	1132.098
"1416008_at"	1164.565	1232.057	1320.067	1180.086	1356.491	1183.404	1190.692	1122.349
"1416009_at"	5853.642	5637.751	6541.385	5099.325	7331.771	7614.654	6826.95	6875.317
"1416010_a_at"	1608.471	1512.947	1519.86	1763.692	1898.757	1761.719	1702.779	1800.022
"1416011_x_at"	1304.053	1466.667	1332.642	1643.87	1652.105	1733.416	1674.425	1938.765
"1416012_at"	266.4265	149.2044	256.6456	182.4246	236.8429	172.2265	186.1509	146.6422
"1416013_at"	764.2536	518.1486	697.6194	703.7776	616.3294	490.1539	630.9862	602.9606
"1416014_at"	1161.591	1347.319	1070.168	1229.182	1414.366	995.5386	1249.258	1176.844
"1416015_s_at"	2131.645	1983.16	2129.896	1965.245	2057.156	2195.653	1888.047	2283.532
"1416016_at"	351.7074	344.4943	258.6108	240.267	278.085	478.1502	311.1387	295.6588
"1416017_at"	604.1586	555.1849	746.0182	545.8588	433.9805	616.3903	647.2108	584.8878
"1416018_at"	1302.668	1359.126	1198.228	1575.61	1332.557	1158.424	1246.432	1450.825
"1416019_at"	61.73854	146.2156	91.38214	141.6053	121.6329	132.7487	158.2797	104.5108
"1416020_a_at"	48250.46	46308.98	43425.69	37802.42	57276.8	46264.98	51379.76	40398.83
"1416021_a_at"	14127.37	14391.18	11655.31	13479.24	8737.181	7882.471	7136.72	13934.55
"1416022_at"	3336.601	3406.626	2778.291	3140.284	1969.744	1641.922	1570.872	3086.333
"1416023_at"	70107.7	62842.09	62291.14	55740.98	79471.91	70544.97	76629.63	64803.14
"1416024_x_at"	7493.915	6744.009	6905.979	5869.07	6334.237	6791.57	6875.531	7945.988
"1416025_at"	401.907	699.1636	233.2988	239.3282	78.51963	262.9341	121.2598	68.33688
"1416026_a_at"	7711.762	7956.111	7270.763	7394.177	6729.578	7254.921	7757.398	7501.33
"1416027_at"	2902.059	2508.235	2500.612	2438.715	2567.348	2803.515	2796.26	2763.686
"1416028_a_at"	5492.25	3205.623	4623.804	3939.368	4287.143	3985.586	2950.854	3453.521
"1416029_at"	938.142	1178.143	1188.765	1421.96	595.9911	1026.278	634.5889	911.5718
"1416030_a_at"	363.7464	416.6342	352.4716	336.9946	273.0732	337.1665	345.8329	370.9008
"1416031_s_at"	297.1675	291.2855	196.1038	189.8485	203.4103	293.5708	256.8815	188.854
"1416032_at"	2595.437	2013.304	2489.66	2041.09	1974.232	1776.973	1994.656	2290.736
"1416033_at"	91.97907	130.2953	101.8012	81.37481	146.1608	110.1659	117.5577	63.27898
"1416034_at"	353.2403	615.0742	285.9741	265.8769	629.4197	325.4886	1238.104	265.5978
"1416035_at"	1512.126	1670.39	1783.206	1853.397	1647.86	2040.406	1214.5	1669.537
"1416036_at"	5503.316	5075.921	4919.881	5095.009	5317.382	4971.75	4837.697	4816.544
"1416037_a_at"	4456.601	3590.431	3887.953	3813.354	3570.51	3417.986	3493.867	4257.368
"1416038_at"	922.1392	815.8044	1013.767	868.5999	815.9059	858.532	782.2162	799.5244
"1416039_x_at"	1189.716	1423.959	1922.563	2032.514	4750.035	1205.167	894.6042	1350.268
"1416040_at"	11.44793	1.636866	1.458775	7.654776	4.919336	10.14692	23.60204	7.305996
"1416041_at"	3497.171	3259.791	3114.654	4047.605	4187.728	3926.699	3037.198	3450.426
"1416042_s_at"	445.5495	372.4126	314.2817	363.6559	478.5101	396.255	375.4944	463.5001
"1416043_at"	5.347234	26.61788	24.60189	22.1663	27.94942	61.28732	22.01616	29.34468
"1416044_at"	2433.734	2246.771	2433.368	2153.698	2382.862	2253.354	2295.831	2479.644
"1416045_a_at"	605.8731	642.841	582.1787	508.0245	447.2152	453.5298	560.7918	583.5065
"1416046_a_at"	12647.46	10309.82	10344.85	12076.69	9048.521	8640.663	6235.968	10883.18
"1416047_at"	60.25979	36.34146	53.64233	85.932	94.86639	81.30767	9.121452	30.20579
"1416048_at"	1785.728	1647.75	1881.697	1598.98	1059.487	1478.611	1048.276	1727.105
"1416049_at"	10.40529	32.81829	16.46012	6.321121	7.194568	28.15854	104.3677	6.229633
"1416050_a_at"	534.7092	432.437	553.0335	512.6849	413.6872	528.0303	508.5329	371.8741
"1416051_at"	69.38062	218.4792	139.2305	142.1504	161.4694	89.91956	103.8106	91.91019
"1416052_at"	1275.791	1467.557	1457.198	1345.734	1435.719	1665.344	1824.998	1280.865
"1416053_at"	8.588828	8.128119	7.742044	85.63985	5.943691	30.07294	2.901086	18.01468
"1416054_at"	20658.05	20260.62	19236.77	16788.89	20638.79	19793.83	21580.89	18492.82
"1416055_at"	24.67372	2.192173	3.936992	29.36642	1.508208	22.57134	20.63805	12.98852
"1416056_a_at"	42433.93	41679.01	39722.1	33851.64	47184.71	43372.31	46060.41	38502.34
"1416057_at"	31230.02	34949.52	32239.45	27616.95	41054.31	35660.16	41412.13	31444.53
"1416058_s_at"	70693.6	74525.16	65592.46	56592.5	88438.77	71299.44	81687.85	66086.28
"1416059_at"	751.6141	793.3882	731.5157	737.1981	770.5358	733.8806	736.9148	876.8548
"1416060_at"	2282.646	2518.809	2627.083	2372.47	2406.722	2031.083	1935.394	2600.78
"1416061_at"	748.6659	782.3648	752.8922	706.8823	893.2396	783.4123	648.63	749.8992
"1416062_at"	236.152	235.3378	192.3673	122.7894	138.3743	192.092	131.8534	153.9412
"1416063_x_at"	2.048756	4.974483	22.42908	2.419142	20.45123	2.664543	1.857363	2.504851
"1416064_a_at"	25705.15	22824.13	23140.21	22103.92	22382.92	23166	22307.35	21805.51
"1416065_a_at"	1189.156	1242.831	1026.051	1448.238	874.3466	742.3342	560.679	911.9982
"1416066_at"	1764.492	3346.851	2198.553	2221.033	2163.065	2130.904	1513.319	2443.206
"1416067_at"	1417.752	1342.415	1438.272	1389	2825.561	1664.531	1146.25	1386.475
"1416068_at"	1935.601	1411.834	1765.305	1621.501	1782.49	2117.443	2138.796	1677.745
"1416069_at"	2220.253	1770.201	2245.771	2679.841	1759.296	1976.741	1115.193	1670.342
"1416070_a_at"	750.5365	735.9472	975.2093	708.7033	761.9333	661.9692	763.3279	856.0094
"1416071_at"	860.9786	1101.572	1032.576	1081.757	986.0958	972.2071	1142.094	1066.772
"1416072_at"	5203.716	5103.709	4319.028	5511.548	2861.481	3066.063	2261.311	4693.829
"1416073_a_at"	767.6143	668.3493	620.6501	798.2873	856.6472	634.6865	726.3416	905.8488
"1416074_a_at"	26827.07	24955.31	25242.02	22558.43	26615.87	25183.62	27113.95	23859.05
"1416075_at"	161.6257	218.5866	197.9724	280.3377	291.5265	197.6852	141.264	304.764
"1416076_at"	12.50978	23.86486	8.420772	7.16469	5.881538	20.80005	35.06877	29.77425
"1416077_at"	272.8858	289.3781	339.4936	256.8372	197.892	200.7928	208.8451	318.2861
"1416078_s_at"	1878.275	2358.781	2789.283	2577.45	2823.281	1997.2	3294.042	2587.966
"1416079_a_at"	1790.138	1842.917	1646.208	1761.036	1756.315	1581.61	1586.218	1677.175
"1416080_at"	192.5106	144.7055	190.8867	127.4092	134.5082	146.3631	143.1338	203.6983
"1416081_at"	404.9857	391.6146	432.4309	373.0479	322.5352	262.5219	262.6397	353.8459
"1416082_at"	16014.93	16396.86	13853.8	14561.77	17718.87	15301.66	16402.73	15900.89
"1416083_at"	10214.34	11704.08	10513.54	11559.46	12385.24	11300.75	11095.89	10369.76
"1416084_at"	1000.66	1219.169	1078.307	934.6518	1726.892	1132.079	1262.207	1007.481
"1416085_s_at"	7839.622	8421.473	9395.503	7208.118	10681.82	8804.841	8754.123	7559.676
"1416086_at"	768.0807	675.7042	718.6298	700.3313	920.9469	718.4889	794.7696	854.1201
"1416087_at"	839.5334	585.3727	736.7213	714.1658	680.9467	917.1425	688.4313	554.2562
"1416088_a_at"	21348.39	19637.33	17751.56	17505.5	23132.57	17235	19752.19	18685.86
"1416089_at"	20913.27	20179.58	16181.52	18999.91	20860.28	19023.2	24220.79	16763.86
"1416090_at"	39098.29	43208.17	32348.58	36433.48	48466.28	44103.78	45862.68	41584.65
"1416091_at"	2925.734	2515.216	3057.77	2918.841	2696.241	3159.91	2766.457	2981.841
"1416092_a_at"	2515.215	2368.323	2550.367	3122.071	2439.899	2491.037	2135.949	2768.127
"1416093_a_at"	2482.297	2238.946	2564.203	2179.002	2596.424	2653.721	2682.528	2704.291
"1416094_at"	2336.531	2763.985	2274.925	2342.331	2422.835	2280.833	2529.469	2713.376
"1416095_x_at"	4766.721	4030.789	4265.094	3896.305	4316.966	4905.646	4272.256	4469.667
"1416096_at"	597.7241	576.3642	665.5189	847.4147	507.8839	699.6815	753.52	684.3188
"1416097_at"	13.0585	9.230672	3.747382	7.543477	4.895638	4.332967	5.233257	5.055988
"1416098_at"	9.877206	13.96412	56.01538	9.272081	9.674436	23.88726	6.645604	14.92559
"1416099_at"	16568.1	15115.9	14087.59	14791.68	15439.33	14853.78	17284.94	13152.28
"1416100_at"	2562.424	2041.975	2511.946	2280.885	2492.431	2784.427	2252.178	2523.559
"1416101_a_at"	8206.353	10056.38	6521.572	6868.793	11987.98	10047.05	20948.62	8807.862
"1416102_at"	3606.54	3256.395	4406.111	3332.916	4576.608	3356.651	2590.125	3315.14
"1416103_at"	1195.27	998.2526	1769.81	921.4662	1340.501	1246.29	886.8033	880.5476
"1416104_at"	353.3033	423.2723	331.1293	360.1862	329.687	327.5568	378.0435	232.1787
"1416105_at"	14043.53	11968.88	22072.11	13626.24	19825.2	23084.42	23301.53	19606.5
"1416106_at"	1086.364	907.5176	1148.451	1045.007	990.4676	1116.849	1255.696	1061.961
"1416107_at"	126.1049	100.3293	55.64423	119.5364	75.98343	47.60986	98.13448	115.6622
"1416108_a_at"	1542.915	2107.29	1751.78	1724.132	1148.97	1043.528	1192.468	1508.892
"1416109_at"	1824.675	2427.466	1501.715	2031.277	2216.857	1549.041	1788.133	1618.27
"1416110_at"	527.8253	509.5344	725.9893	689.1038	600.6149	709.3513	676.8505	636.1326
"1416111_at"	226.478	280.5736	219.6179	264.6778	188.1686	136.2415	177.4519	415.1554
"1416112_at"	7776.354	6864.577	7156.665	7408.948	7487.404	7673.537	7494.271	7667.513
"1416113_at"	861.222	931.8846	938.3605	1026.696	1279.577	731.4608	895.5145	935.1992
"1416114_at"	11165.91	13708.7	13469.07	14673.95	12421.44	10209.1	10609.51	13936.21
"1416115_at"	985.7477	985.1935	956.5499	1065.608	1056.611	983.627	1230.583	736.9338
"1416116_at"	169.327	192.1831	180.5837	213.4494	177.2218	152.0962	181.6308	159.1741
"1416117_at"	76.15853	171.5756	45.61514	72.11528	105.8186	125.051	144.3679	118.0804
"1416118_at"	122.731	98.29817	118.1588	194.526	97.41289	43.82615	154.1967	228.0537
"1416119_at"	8880.983	8107.056	7267.794	7698.32	8269.675	8498.44	7511.705	8719.674
"1416120_at"	18.47674	36.99231	25.26759	88.30917	22.69307	80.89885	29.03909	142.9538
"1416121_at"	320.0581	454.3127	438.4461	519.3506	441.2988	256.5218	493.4351	357.8715
"1416122_at"	6062.074	5517.365	6097.483	7233.171	5527.519	7130.038	4080.121	5065.581
"1416123_at"	978.2017	1213.177	1313.558	1565.211	1072.2	1529.77	697.3999	1002.31
"1416124_at"	152.2749	189.4097	226.2166	199.9102	154.1461	210.3717	113.3244	103.6601
"1416125_at"	603.4772	546.8306	690.0253	808.1638	1150.7	1481.387	1476.229	760.9585
"1416126_at"	164.8163	162.9904	227.9115	232.3862	160.6646	175.3682	205.7276	210.8544
"1416127_a_at"	2293.322	1809.657	1848.346	2003.102	1992.199	2029.712	2011.552	1862.738
"1416128_at"	115.3089	193.6969	101.3664	110.9343	162.5332	103.5068	130.1338	117.6978
"1416129_at"	1356.967	1581.942	1796.228	1321.472	3621.103	1930.846	1427.702	1546.785
"1416130_at"	1809.254	1881.745	2479.243	2172.408	2201.289	2348.257	2127.619	2553.466
"1416131_s_at"	2445.327	3013.402	2612.04	3055.582	2650.996	2694.501	2731.04	2792.015
"1416132_at"	230.9178	331.9197	218.1695	266.1725	373.6052	355.5376	307.0151	238.9876
"1416133_at"	2218.575	2089.376	2229.913	2099.553	2385.323	2562.899	2547.459	2030.532
"1416134_at"	47.23082	19.85214	9.128901	8.859821	8.409347	16.66548	43.39179	64.28792
"1416135_at"	1012.715	943.029	764.6683	970.7272	1135.936	976.2822	987.3412	927.7527
"1416136_at"	3064.683	4502.527	3321.97	3420.11	2005.204	1987.641	1457.571	3157.978
"1416137_at"	861.0193	865.9286	764.1478	939.9747	840.1491	807.1177	1062.983	905.407
"1416138_at"	2305.808	2079.63	2279.197	2372.405	2362.647	1958.442	1970.73	2438.132
"1416139_at"	11.8596	74.01096	51.55752	103.793	99.97198	27.00719	102.3226	25.93864
"1416140_a_at"	1735.545	1578.185	1591.228	1577.715	1755.135	1814.674	1869.93	1796.683
"1416141_a_at"	36069.81	39448.92	37631.26	29120.07	39520.66	35330.71	40744.2	33217.03
"1416142_at"	890.3058	833.8568	808.7986	848.6186	867.9231	326.0837	751.6993	870.1401
"1416143_at"	43155.22	45747.01	41391.84	38442.34	49288.84	42945.06	48126.23	40312.43
"1416144_a_at"	4197.461	4748.628	4922.933	4981.429	4056.786	4133.378	3709.493	4452.69
"1416145_at"	3286.997	4095.884	3917.784	3968.6	3877.444	3729.682	4036.015	3773.514
"1416146_at"	4286.888	4863.293	4282.956	4669.544	6449.554	4544.212	4770.214	4423.222
"1416147_at"	2404.405	2436.908	2689.881	2210.143	2673.053	3000.97	2614.274	2446.951
"1416148_at"	4851.138	3998.881	3650.053	4100.02	4190.769	3832.132	3596.612	3829.904
"1416149_at"	23.53405	88.10155	60.95208	13.18946	34.48149	22.11825	12.90486	12.82491
"1416150_a_at"	4084.425	4680.122	4170.75	4357.217	5874.295	5045.953	5917.344	4563.642
"1416151_at"	359.2284	459.3162	434.6555	373.0848	539.3521	547.1268	668.8148	489.0811
"1416152_a_at"	679.9557	668.9832	839.4982	769.5634	961.0406	942.5887	1053.145	770.6381
"1416153_at"	6228.812	5849.854	6027.362	5391.821	6023.169	6371.608	6288.066	5920.976
"1416154_at"	267.7807	309.9949	365.0354	298.4561	328.1347	307.381	357.7165	188.0749
"1416155_at"	3206.574	2912.721	3110.331	3551.102	3464.008	3796.834	3606.08	3140.958
"1416156_at"	6247.165	6112.077	7478.153	7235.582	6391.38	7585.596	6641.197	7037.748
"1416157_at"	47.22169	31.12977	66.96484	17.17216	38.93484	67.00743	9.833795	75.27484
"1416158_at"	191.1715	298.01	192.5506	200.0401	109.9786	93.48703	109.1487	91.90218
"1416159_at"	1041.34	1472.862	1520.553	960.1779	656.5257	600.2802	351.9547	639.5088
"1416160_at"	68.25314	70.94582	111.8425	54.38064	59.86736	61.20456	19.37657	53.97163
"1416161_at"	4507.558	5585.566	3113.094	5219.352	3963.674	4853.306	3126.876	4206.369
"1416162_at"	253.7151	281.8646	209.2855	261.261	176.1547	274.9881	207.3828	196.2622
"1416163_at"	1498.641	1149.936	1288.952	1140.45	1328.605	822.1488	1257.357	924.8616
"1416164_at"	1008.564	1959.023	1292.265	1465.13	1046.177	1279.378	1090.188	1644.372
"1416165_at"	1101.394	1061.535	1065.631	1143.562	971.1044	974.3341	974.1863	1155.161
"1416166_a_at"	339.7693	500.8109	314.9798	425.316	262.651	265.2926	200.1698	356.2646
"1416167_at"	2780.864	2773.814	2280.452	2683.926	2065.753	2468.878	2179.09	2432.98
"1416168_at"	2209.698	3417.053	2340.2	2024.942	1371.362	1521.307	1035.569	2470.046
"1416169_at"	20.26821	14.25092	24.7588	54.00034	41.15373	60.0044	37.97309	14.46934
"1416170_at"	4077.412	2957.941	3259.116	3355.83	3952.926	3759.377	3925.406	3343.877
"1416171_at"	2818.686	2363.403	2558.529	2395.977	2097.668	2248.77	2174.524	2024.05
"1416172_at"	672.3026	479.4201	623.1098	437.4165	416.8524	564.2431	467.6921	552.3433
"1416173_at"	303.2851	268.0726	254.0091	218.391	267.3925	274.9946	285.6819	203.2544
"1416174_at"	224.4197	482.0018	285.0063	289.3329	229.8765	271.1503	346.7041	304.0549
"1416175_a_at"	25988.88	20622.03	22349.47	18079.68	24948.82	25499.95	24649.82	24726.35
"1416176_at"	3649.425	3766.65	3264.433	3403.372	3288.408	3641.653	3375.841	3414.249
"1416177_at"	1269.259	1306.332	1285.744	1286.032	1040.453	1146.763	1162.935	1272.947
"1416178_a_at"	91.52792	186.9189	171.2192	162.7996	91.86159	150.0113	122.9224	132.7301
"1416179_a_at"	2865.629	3554.999	2824.344	3482.018	2828.534	2870.107	3207.245	2908.229
"1416180_a_at"	2267.564	3024.194	3138.594	2379.908	2147.062	2402.696	2318.542	2857.666
"1416181_at"	3554.895	3695.928	3246.956	2943.513	3113.898	3366.486	3327.313	3298.165
"1416182_at"	1160.401	821.908	965.5848	1264.285	1171.015	1037.315	1368	1023.575
"1416183_a_at"	30971.15	28515.93	30872.31	26533.58	39537.9	36404.47	41696.9	31966.74
"1416184_s_at"	946.585	652.5621	1038.444	907.7747	887.7322	989.7855	853.3636	860.4183
"1416185_a_at"	8413.778	8718.906	7965.966	7646.462	9767.599	7889.707	8201.151	8617.174
"1416186_at"	992.451	1245.688	797.5092	1243.847	901.506	887.2808	931.261	1071.963
"1416187_s_at"	1978.848	2539.792	1875.697	2491.389	1819.956	1779.862	2106.577	2089.402
"1416188_at"	209.1022	161.3219	280.8872	199.7773	240.198	196.4535	131.494	188.3678
"1416189_a_at"	1392.705	1741.083	1563.404	1690.719	1243.554	1469.17	1165.156	1309.67
"1416190_a_at"	5.197599	32.03971	38.11766	91.50946	56.58842	45.08068	29.36081	30.07413
"1416191_at"	144.7665	158.4088	111.0319	140.3528	95.79128	149.0684	85.31441	67.27812
"1416192_at"	399.6012	269.3023	323.1759	391.3019	299.2416	310.996	260.6182	298.949
"1416193_at"	49.40087	1.675277	6.841708	24.77023	80.2714	7.657168	8.82939	39.53901
"1416194_at"	1298.425	1576.458	1342.724	1622.723	1173.032	1354.168	1590.511	2373.699
"1416195_at"	990.6473	745.5989	888.9484	914.0134	854.9486	1018.882	905.6745	933.4244
"1416196_at"	52.85252	41.93454	8.065534	35.65036	32.42328	69.50574	24.21858	62.1609
"1416197_at"	1804.406	1731.822	1744.478	1945.833	1872.99	2233.574	1467.163	2011.434
"1416198_at"	1049.467	678.7458	865.7573	667.3137	1046.534	947.416	896.7807	840.6882
"1416199_at"	2008.365	1454.208	1837.846	1927.527	2008.017	2319.256	2042.271	2053.592
"1416200_at"	206.5586	281.3286	350.4596	247.4888	337.6393	226.8814	159.806	332.3937
"1416201_at"	1165.03	1297.546	1344.641	1020.712	1337.295	1505.344	1093.695	1085.403
